timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551113319002,7,COFACTOR,200,OK,Executing function view api calls 2-8,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR.json,6,1,0,0,1
1551113318880,138,COFACTOR,200,OK,Executing function view api calls 2-5,true,,109855,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/COFACTOR.json,136,1,0,0,0
1551113318946,119,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,85693,223,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/TRANSPORT-ACTIVITY.json,117,1,0,0,0
1551113318983,86,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-4,true,,147607,226,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/GO-BIOLOGICAL-PROCESS.json,83,1,0,0,1
1551113319102,4,Overview,200,OK,Executing function view api calls 2-10,true,,5245,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/overview.json,4,1,0,0,0
1551113319031,103,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,98,1,0,0,1
1551113319079,56,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-2,true,,352413,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/GO-BIOLOGICAL-PROCESS.json,47,1,0,0,0
1551113319110,44,COFACTOR-INFO,200,OK,Executing function view api calls 2-8,true,,56493,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR-INFO.json,43,1,0,0,1
1551113319106,52,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-9,true,,146167,226,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/GO-MOLECULAR-FUNCTION.json,49,1,0,0,1
1551113319105,53,COFACTOR,200,OK,Executing function view api calls 2-7,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR.json,52,1,0,0,1
1551113319087,73,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-6,true,,191956,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-MOLECULAR-FUNCTION.json,70,1,0,0,1
1551113319119,88,COFACTOR-INFO,200,OK,Executing function view api calls 2-5,true,,99868,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/COFACTOR-INFO.json,86,1,0,0,1
1551113319166,61,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-3,true,,85693,224,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/ACTIVITY-REGULATION.json,60,1,0,0,1
1551113319170,61,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-4,true,,127196,226,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/GO-MOLECULAR-FUNCTION.json,58,1,0,0,1
1551113319207,37,FUNCTION-INFO,200,OK,Executing function view api calls 2-10,true,,67558,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/FUNCTION-INFO.json,35,1,0,0,1
1551113319259,11,COFACTOR-INFO,200,OK,Executing function view api calls 2-7,true,,56493,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR-INFO.json,10,1,0,0,0
1551113319258,14,FUNCTION-INFO,200,OK,Executing function view api calls 2-9,true,,67558,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/FUNCTION-INFO.json,13,1,0,0,1
1551113319254,23,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-8,true,,56493,232,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/BIOPHYSICOCHEMICAL-PROPERTY.json,22,1,0,0,1
1551113319260,61,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,58,1,0,0,1
1551113319308,33,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-5,true,,106473,232,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/BIOPHYSICOCHEMICAL-PROPERTY.json,31,1,0,0,0
1551113319235,107,Xrefs,200,OK,Executing function view api calls 2-1,true,,1758,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9NWZ3/xref.json,107,1,0,0,1
1551113319344,59,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-10,true,,56493,223,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CATALYTIC-ACTIVITY.json,53,1,0,0,1
1551113319235,170,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-2,true,,206791,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/GO-MOLECULAR-FUNCTION.json,167,1,0,0,1
1551113319372,43,Xrefs,200,OK,Executing function view api calls 2-9,true,,1829,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P53567/xref.json,43,1,0,0,1
1551113319377,41,PATHWAY,200,OK,Executing function view api calls 2-8,true,,60435,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/PATHWAY.json,40,1,0,0,1
1551113319370,51,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-7,true,,56493,232,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/BIOPHYSICOCHEMICAL-PROPERTY.json,49,1,0,0,1
1551113319327,116,COFACTOR,200,OK,Executing function view api calls 2-3,true,,85693,213,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/COFACTOR.json,112,1,0,0,1
1551113319443,7,Overview,200,OK,Executing function view api calls 2-1,true,,7814,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/overview.json,7,1,0,0,1
1551113319332,137,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,106278,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/FUNCTION-INFO.json,134,1,0,0,0
1551113319422,59,Xrefs,200,OK,Executing function view api calls 2-6,true,,3338,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P35914/xref.json,58,1,0,0,0
1551113319442,51,PATHWAY,200,OK,Executing function view api calls 2-5,true,,137028,212,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/PATHWAY.json,49,1,0,0,1
1551113319519,26,ALLERGEN,200,OK,Executing function view api calls 2-8,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ALLERGEN.json,25,1,0,0,1
1551113319521,24,PATHWAY,200,OK,Executing function view api calls 2-7,true,,60435,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/PATHWAY.json,23,1,0,0,1
1551113319516,30,Overview,200,OK,Executing function view api calls 2-9,true,,5245,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/overview.json,30,1,0,0,1
1551113319504,43,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-10,true,,56493,223,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/TRANSPORT-ACTIVITY.json,42,1,0,0,1
1551113319581,6,Overview,200,OK,Executing function view api calls 2-6,true,,9425,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/overview.json,6,1,0,0,1
1551113319569,43,Xrefs,200,OK,Executing function view api calls 2-4,true,,2061,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P16035/xref.json,43,1,0,0,1
1551113319506,107,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,105,1,0,0,0
1551113319543,73,COFACTOR-INFO,200,OK,Executing function view api calls 2-3,true,,85693,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/COFACTOR-INFO.json,71,1,0,0,1
1551113319648,50,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-10,true,,56493,224,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ACTIVITY-REGULATION.json,47,1,0,0,1
1551113319647,52,FUNCTION-INFO,200,OK,Executing function view api calls 2-9,true,,67558,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/FUNCTION-INFO.json,50,1,0,0,0
1551113319594,106,ALLERGEN,200,OK,Executing function view api calls 2-5,true,,99868,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/ALLERGEN.json,95,1,0,0,1
1551113319646,54,CAUTION,200,OK,Executing function view api calls 2-8,true,,56493,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CAUTION.json,53,1,0,0,1
1551113319646,54,ALLERGEN,200,OK,Executing function view api calls 2-7,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ALLERGEN.json,53,1,0,0,1
1551113319551,160,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,157,1,0,0,0
1551113319713,7,Overview,200,OK,Executing function view api calls 2-4,true,,6885,213,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/overview.json,7,1,0,0,1
1551113319714,55,Xrefs,200,OK,Executing function view api calls 2-2,true,,1758,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9NWZ3/xref.json,55,1,0,0,0
1551113319688,96,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,94,1,0,0,1
1551113319716,97,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-3,true,,85693,232,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/BIOPHYSICOCHEMICAL-PROPERTY.json,96,1,0,0,1
1551113319821,8,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,106278,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/FUNCTION-INFO.json,6,1,0,0,0
1551113319799,82,COFACTOR,200,OK,Executing function view api calls 2-10,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR.json,76,1,0,0,1
1551113319800,85,CAUTION,200,OK,Executing function view api calls 2-5,true,,99868,212,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/CAUTION.json,84,1,0,0,1
1551113319799,135,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-9,true,,56493,223,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CATALYTIC-ACTIVITY.json,134,1,0,0,1
1551113319801,169,CAUTION,200,OK,Executing function view api calls 2-7,true,,56493,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CAUTION.json,168,1,0,0,0
1551113319869,110,Overview,200,OK,Executing function view api calls 2-2,true,,7814,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/overview.json,110,1,0,0,1
1551113319811,174,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,107887,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/CATALYTIC-ACTIVITY.json,167,1,0,0,1
1551113319913,100,PATHWAY,200,OK,Executing function view api calls 2-3,true,,93597,212,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/PATHWAY.json,96,1,0,0,1
1551113319981,47,COFACTOR-INFO,200,OK,Executing function view api calls 2-10,true,,56493,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR-INFO.json,46,1,0,0,1
1551113319801,229,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-8,true,,179952,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-BIOLOGICAL-PROCESS.json,222,1,0,0,0
1551113319884,156,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-6,true,,120911,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/CATALYTIC-ACTIVITY.json,147,1,0,0,1
1551113320041,23,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-9,true,,56493,223,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/TRANSPORT-ACTIVITY.json,22,1,0,0,1
1551113319986,90,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-5,true,,147607,226,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/GO-BIOLOGICAL-PROCESS.json,88,1,0,0,1
1551113319930,168,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,85693,223,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/CATALYTIC-ACTIVITY.json,167,1,0,0,0
1551113320114,8,ALLERGEN,200,OK,Executing function view api calls 2-3,true,,85693,213,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/ALLERGEN.json,6,1,0,0,0
1551113320071,84,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-7,true,,179952,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-BIOLOGICAL-PROCESS.json,76,1,0,0,0
1551113320079,144,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,126,1,0,0,1
1551113320130,93,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-8,true,,191956,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-MOLECULAR-FUNCTION.json,82,1,0,0,1
1551113320129,102,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-10,true,,56493,232,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/BIOPHYSICOCHEMICAL-PROPERTY.json,101,1,0,0,0
1551113320142,101,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-6,true,,99868,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/TRANSPORT-ACTIVITY.json,99,1,0,0,0
1551113320164,104,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-9,true,,56493,224,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ACTIVITY-REGULATION.json,97,1,0,0,1
1551113320176,128,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-5,true,,127196,226,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/GO-MOLECULAR-FUNCTION.json,120,1,0,0,1
1551113320085,224,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,94912,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/TRANSPORT-ACTIVITY.json,223,1,0,0,1
1551113320256,111,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-7,true,,191956,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-MOLECULAR-FUNCTION.json,103,1,0,0,0
1551113320222,162,CAUTION,200,OK,Executing function view api calls 2-3,true,,85693,212,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/CAUTION.json,159,1,0,0,1
1551113320331,85,PATHWAY,200,OK,Executing function view api calls 2-10,true,,60435,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/PATHWAY.json,83,1,0,0,1
1551113320368,69,COFACTOR,200,OK,Executing function view api calls 2-9,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR.json,62,1,0,0,1
1551113320324,139,FUNCTION-INFO,200,OK,Executing function view api calls 2-8,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,137,1,0,0,1
1551113320323,148,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,107887,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/CATALYTIC-ACTIVITY.json,145,1,0,0,1
1551113320199,287,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,85693,223,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/TRANSPORT-ACTIVITY.json,285,1,0,0,0
1551113320405,82,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,106278,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/FUNCTION-INFO.json,81,1,0,0,0
1551113320343,172,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-6,true,,109115,224,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/ACTIVITY-REGULATION.json,169,1,0,0,1
1551113320410,152,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,94912,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/ACTIVITY-REGULATION.json,150,1,0,0,0
1551113320468,97,FUNCTION-INFO,200,OK,Executing function view api calls 2-7,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,94,1,0,0,1
1551113320537,48,COFACTOR-INFO,200,OK,Executing function view api calls 2-9,true,,56493,218,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/COFACTOR-INFO.json,46,1,0,0,1
1551113320516,75,ALLERGEN,200,OK,Executing function view api calls 2-10,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ALLERGEN.json,73,1,0,0,1
1551113320564,74,Xrefs,200,OK,Executing function view api calls 2-8,true,,3338,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P35914/xref.json,68,1,0,0,1
1551113320615,25,COFACTOR,200,OK,Executing function view api calls 2-6,true,,109855,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/COFACTOR.json,23,1,0,0,1
1551113320485,211,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-3,true,,352413,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/GO-BIOLOGICAL-PROCESS.json,196,1,0,0,1
1551113320588,120,Xrefs,200,OK,Executing function view api calls 2-5,true,,2061,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P16035/xref.json,120,1,0,0,1
1551113320586,126,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-4,true,,85693,224,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/ACTIVITY-REGULATION.json,124,1,0,0,1
1551113320685,72,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-9,true,,56493,232,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/BIOPHYSICOCHEMICAL-PROPERTY.json,71,1,0,0,1
1551113320691,69,CAUTION,200,OK,Executing function view api calls 2-10,true,,56493,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CAUTION.json,62,1,0,0,1
1551113320571,191,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,94912,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/TRANSPORT-ACTIVITY.json,184,1,0,0,1
1551113320665,108,Xrefs,200,OK,Executing function view api calls 2-7,true,,3338,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P35914/xref.json,108,1,0,0,1
1551113320739,41,Overview,200,OK,Executing function view api calls 2-8,true,,9425,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/overview.json,41,1,0,0,0
1551113320740,41,COFACTOR-INFO,200,OK,Executing function view api calls 2-6,true,,99868,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/COFACTOR-INFO.json,39,1,0,0,1
1551113320809,6,Overview,200,OK,Executing function view api calls 2-5,true,,6885,213,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/overview.json,6,1,0,0,0
1551113320797,30,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-3,true,,206791,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/GO-MOLECULAR-FUNCTION.json,28,1,0,0,1
1551113320663,167,COFACTOR,200,OK,Executing function view api calls 2-1,true,,99856,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/COFACTOR.json,166,1,0,0,1
1551113320857,40,PATHWAY,200,OK,Executing function view api calls 2-9,true,,60435,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/PATHWAY.json,39,1,0,0,1
1551113320812,99,COFACTOR,200,OK,Executing function view api calls 2-4,true,,85693,213,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/COFACTOR.json,97,1,0,0,1
1551113320873,78,Overview,200,OK,Executing function view api calls 2-7,true,,9425,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/overview.json,78,1,0,0,1
1551113320880,74,FUNCTION-INFO,200,OK,Executing function view api calls 2-8,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,72,1,0,0,1
1551113320882,82,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-6,true,,106473,232,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/BIOPHYSICOCHEMICAL-PROPERTY.json,80,1,0,0,0
1551113320861,103,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-10,true,,179952,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-BIOLOGICAL-PROCESS.json,97,1,0,0,1
1551113320862,131,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-2,true,,94912,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/ACTIVITY-REGULATION.json,129,1,0,0,1
1551113321011,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-4,true,,85693,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/COFACTOR-INFO.json,7,1,0,0,1
1551113320915,106,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,106278,218,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/FUNCTION-INFO.json,104,1,0,0,1
1551113320998,43,ALLERGEN,200,OK,Executing function view api calls 2-9,true,,56493,213,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/ALLERGEN.json,42,1,0,0,0
1551113320931,125,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,94912,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/COFACTOR-INFO.json,121,1,0,0,0
1551113320928,164,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,161,1,0,0,0
1551113321064,57,PATHWAY,200,OK,Executing function view api calls 2-6,true,,137028,212,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/PATHWAY.json,54,1,0,0,1
1551113321055,67,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-8,true,,120911,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/CATALYTIC-ACTIVITY.json,61,1,0,0,0
1551113321051,72,FUNCTION-INFO,200,OK,Executing function view api calls 2-7,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,69,1,0,0,1
1551113321065,58,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-10,true,,191956,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-MOLECULAR-FUNCTION.json,54,1,0,0,0
1551113321141,60,CAUTION,200,OK,Executing function view api calls 2-9,true,,56493,212,10,10,http://alpha-api.nextprot.org/entry/NX_P53567/CAUTION.json,57,1,0,0,1
1551113321093,110,COFACTOR,200,OK,Executing function view api calls 2-2,true,,99856,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/COFACTOR.json,108,1,0,0,1
1551113321122,83,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,85693,223,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/CATALYTIC-ACTIVITY.json,72,1,0,0,1
1551113321193,85,Xrefs,200,OK,Executing function view api calls 2-3,true,,1758,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9NWZ3/xref.json,79,1,0,0,0
1551113321157,124,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,98625,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/BIOPHYSICOCHEMICAL-PROPERTY.json,122,1,0,0,1
1551113321121,181,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-4,true,,85693,232,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/BIOPHYSICOCHEMICAL-PROPERTY.json,179,1,0,0,2
1551113321224,87,FUNCTION-INFO,200,OK,Executing function view api calls 2-10,true,,122305,218,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/FUNCTION-INFO.json,85,1,0,0,1
1551113321224,98,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-7,true,,120911,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/CATALYTIC-ACTIVITY.json,94,1,0,0,1
1551113321223,99,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-8,true,,99868,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/TRANSPORT-ACTIVITY.json,97,1,0,0,0
1551113321222,101,ALLERGEN,200,OK,Executing function view api calls 2-6,true,,99868,213,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/ALLERGEN.json,98,1,0,0,1
1551113321302,31,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-9,true,,179952,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-BIOLOGICAL-PROCESS.json,27,1,0,0,0
1551113321305,79,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,85693,223,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/TRANSPORT-ACTIVITY.json,77,1,0,0,1
1551113321379,12,Overview,200,OK,Executing function view api calls 2-3,true,,7814,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/overview.json,12,1,0,0,1
1551113321381,13,PATHWAY,200,OK,Executing function view api calls 2-1,true,,181239,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/PATHWAY.json,10,1,0,0,1
1551113321303,92,COFACTOR-INFO,200,OK,Executing function view api calls 2-2,true,,94912,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/COFACTOR-INFO.json,91,1,0,0,1
1551113321403,67,PATHWAY,200,OK,Executing function view api calls 2-4,true,,93597,212,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/PATHWAY.json,66,1,0,0,0
1551113321412,65,Xrefs,200,OK,Executing function view api calls 2-10,true,,3338,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_P35914/xref.json,65,1,0,0,0
1551113321423,68,CAUTION,200,OK,Executing function view api calls 2-6,true,,99868,212,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/CAUTION.json,66,1,0,0,1
1551113321422,73,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-7,true,,99868,223,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/TRANSPORT-ACTIVITY.json,63,1,0,0,1
1551113321433,62,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-9,true,,191956,226,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/GO-MOLECULAR-FUNCTION.json,53,1,0,0,1
1551113321422,78,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-8,true,,109115,224,10,10,http://alpha-api.nextprot.org/entry/NX_P35914/ACTIVITY-REGULATION.json,73,1,0,0,1
1551113321484,66,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-5,true,,85693,224,10,10,http://alpha-api.nextprot.org/entry/NX_P16035/ACTIVITY-REGULATION.json,64,1,0,0,1
1551113321492,73,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,162624,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/FUNCTION-INFO.json,70,1,0,0,0
1551113321495,72,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,94912,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9NWZ3/ALLERGEN.json,70,1,0,0,0
