timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551113159740,8,CAUTION,200,OK,Executing function view api calls 2-7,true,,23700,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CAUTION.json,7,1,0,0,1
1551113159742,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-9,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/FUNCTION-INFO.json,6,1,0,0,0
1551113159736,13,COFACTOR-INFO,200,OK,Executing function view api calls 2-8,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR-INFO.json,13,1,0,0,1
1551113159757,15,ALLERGEN,200,OK,Executing function view api calls 2-3,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ALLERGEN.json,15,1,0,0,0
1551113159757,17,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,17,1,0,0,1
1551113159757,22,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-4,true,,13443,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/BIOPHYSICOCHEMICAL-PROPERTY.json,22,1,0,0,1
1551113159774,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,5,1,0,0,1
1551113159812,8,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR.json,8,1,0,0,1
1551113159813,11,Overview,200,OK,Executing function view api calls 2-2,true,,3832,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/overview.json,10,1,0,0,1
1551113159848,17,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-7,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-BIOLOGICAL-PROCESS.json,17,1,0,0,1
1551113159848,41,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-9,true,,23700,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CATALYTIC-ACTIVITY.json,41,1,0,0,1
1551113159879,15,PATHWAY,200,OK,Executing function view api calls 2-4,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/PATHWAY.json,15,1,0,0,1
1551113159879,15,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CATALYTIC-ACTIVITY.json,15,1,0,0,1
1551113159874,20,Xrefs,200,OK,Executing function view api calls 2-6,true,,867,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q156A1/xref.json,20,1,0,0,1
1551113159873,21,CAUTION,200,OK,Executing function view api calls 2-3,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CAUTION.json,21,1,0,0,0
1551113159849,47,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-8,true,,23700,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/BIOPHYSICOCHEMICAL-PROPERTY.json,46,1,0,0,1
1551113159843,54,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-10,true,,55248,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/GO-MOLECULAR-FUNCTION.json,53,1,0,0,1
1551113159921,8,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR-INFO.json,8,1,0,0,1
1551113159924,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,5,1,0,0,1
1551113159966,16,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-7,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-MOLECULAR-FUNCTION.json,16,1,0,0,0
1551113159995,17,Overview,200,OK,Executing function view api calls 2-6,true,,4606,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/overview.json,17,1,0,0,0
1551113159994,19,ALLERGEN,200,OK,Executing function view api calls 2-4,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ALLERGEN.json,19,1,0,0,1
1551113159995,19,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-3,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-BIOLOGICAL-PROCESS.json,19,1,0,0,0
1551113159994,20,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-5,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/TRANSPORT-ACTIVITY.json,19,1,0,0,1
1551113159997,37,PATHWAY,200,OK,Executing function view api calls 2-8,true,,23700,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/PATHWAY.json,34,1,0,0,0
1551113159997,37,FUNCTION-INFO,200,OK,Executing function view api calls 2-10,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/FUNCTION-INFO.json,34,1,0,0,1
1551113159990,44,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-9,true,,23700,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/TRANSPORT-ACTIVITY.json,39,1,0,0,1
1551113160030,6,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CATALYTIC-ACTIVITY.json,6,1,0,0,0
1551113160030,6,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1845,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/BIOPHYSICOCHEMICAL-PROPERTY.json,6,1,0,0,0
1551113160083,17,FUNCTION-INFO,200,OK,Executing function view api calls 2-7,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,17,1,0,0,0
1551113160114,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-5,true,,13443,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ACTIVITY-REGULATION.json,6,1,0,0,1
1551113160114,9,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-3,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-MOLECULAR-FUNCTION.json,9,1,0,0,1
1551113160115,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-6,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,18,1,0,0,0
1551113160114,21,CAUTION,200,OK,Executing function view api calls 2-4,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CAUTION.json,20,1,0,0,1
1551113160136,10,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-2,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551113160136,12,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1845,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/PATHWAY.json,12,1,0,0,1
1551113160134,31,Xrefs,200,OK,Executing function view api calls 2-10,true,,1201,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9BXJ5/xref.json,31,1,0,0,1
1551113160134,40,ALLERGEN,200,OK,Executing function view api calls 2-8,true,,23700,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ALLERGEN.json,39,1,0,0,1
1551113160135,40,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-9,true,,23700,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ACTIVITY-REGULATION.json,39,1,0,0,0
1551113160201,17,Xrefs,200,OK,Executing function view api calls 2-7,true,,867,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q156A1/xref.json,17,1,0,0,0
1551113160221,6,COFACTOR,200,OK,Executing function view api calls 2-5,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR.json,6,1,0,0,0
1551113160224,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,5,1,0,0,0
1551113160235,5,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-4,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-BIOLOGICAL-PROCESS.json,5,1,0,0,0
1551113160248,3,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ALLERGEN.json,3,1,0,0,1
1551113160246,5,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-2,true,,1845,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ACTIVITY-REGULATION.json,5,1,0,0,1
1551113160234,20,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-6,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CATALYTIC-ACTIVITY.json,20,1,0,0,0
1551113160265,8,Overview,200,OK,Executing function view api calls 2-10,true,,4892,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/overview.json,8,1,0,0,1
1551113160275,31,COFACTOR,200,OK,Executing function view api calls 2-9,true,,23700,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR.json,30,1,0,0,0
1551113160274,34,CAUTION,200,OK,Executing function view api calls 2-8,true,,23700,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CAUTION.json,33,1,0,0,1
1551113160319,8,Overview,200,OK,Executing function view api calls 2-7,true,,4606,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/overview.json,8,1,0,0,0
1551113160329,7,Xrefs,200,OK,Executing function view api calls 2-3,true,,489,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9UHT4/xref.json,7,1,0,0,1
1551113160327,16,COFACTOR-INFO,200,OK,Executing function view api calls 2-5,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR-INFO.json,16,1,0,0,1
1551113160340,6,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-4,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-MOLECULAR-FUNCTION.json,6,1,0,0,1
1551113160352,5,CAUTION,200,OK,Executing function view api calls 2-1,true,,5538,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CAUTION.json,5,1,0,0,0
1551113160352,6,COFACTOR,200,OK,Executing function view api calls 2-2,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR.json,6,1,0,0,0
1551113160354,18,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-6,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/TRANSPORT-ACTIVITY.json,18,1,0,0,1
1551113160406,6,COFACTOR-INFO,200,OK,Executing function view api calls 2-9,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR-INFO.json,6,1,0,0,1
1551113160373,40,FUNCTION-INFO,200,OK,Executing function view api calls 2-10,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/FUNCTION-INFO.json,40,1,0,0,1
1551113160408,17,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-8,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-BIOLOGICAL-PROCESS.json,17,1,0,0,1
1551113160428,4,FUNCTION-INFO,200,OK,Executing function view api calls 2-7,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,4,1,0,0,0
1551113160437,5,Overview,200,OK,Executing function view api calls 2-3,true,,3832,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/overview.json,5,1,0,0,0
1551113160446,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,5,1,0,0,0
1551113160444,10,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-5,true,,13443,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/BIOPHYSICOCHEMICAL-PROPERTY.json,10,1,0,0,0
1551113160458,5,COFACTOR-INFO,200,OK,Executing function view api calls 2-2,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR-INFO.json,5,1,0,0,1
1551113160457,14,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1989,226,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-BIOLOGICAL-PROCESS.json,14,1,0,0,1
1551113160472,18,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-6,true,,13443,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ACTIVITY-REGULATION.json,18,1,0,0,0
1551113160525,5,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-8,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-MOLECULAR-FUNCTION.json,5,1,0,0,1
1551113160532,14,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-7,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CATALYTIC-ACTIVITY.json,14,1,0,0,1
1551113160543,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-3,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,5,1,0,0,0
1551113160551,4,Xrefs,200,OK,Executing function view api calls 2-4,true,,489,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9UHT4/xref.json,4,1,0,0,1
1551113160512,44,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-9,true,,23700,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/BIOPHYSICOCHEMICAL-PROPERTY.json,43,1,0,0,1
1551113160555,14,PATHWAY,200,OK,Executing function view api calls 2-5,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/PATHWAY.json,14,1,0,0,0
1551113160564,6,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-2,true,,1845,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/BIOPHYSICOCHEMICAL-PROPERTY.json,6,1,0,0,0
1551113160571,23,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1989,226,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-MOLECULAR-FUNCTION.json,23,1,0,0,0
1551113160590,15,COFACTOR,200,OK,Executing function view api calls 2-6,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR.json,15,1,0,0,1
1551113160514,95,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-10,true,,23700,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CATALYTIC-ACTIVITY.json,94,1,0,0,0
1551113160631,8,FUNCTION-INFO,200,OK,Executing function view api calls 2-8,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,7,1,0,0,1
1551113160646,7,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-7,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/TRANSPORT-ACTIVITY.json,7,1,0,0,1
1551113160649,10,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CATALYTIC-ACTIVITY.json,10,1,0,0,0
1551113160655,4,Overview,200,OK,Executing function view api calls 2-4,true,,3832,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/overview.json,4,1,0,0,1
1551113160670,8,PATHWAY,200,OK,Executing function view api calls 2-2,true,,1845,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/PATHWAY.json,8,1,0,0,1
1551113160670,17,ALLERGEN,200,OK,Executing function view api calls 2-5,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ALLERGEN.json,17,1,0,0,0
1551113160656,33,PATHWAY,200,OK,Executing function view api calls 2-9,true,,23700,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/PATHWAY.json,33,1,0,0,1
1551113160694,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1989,218,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/FUNCTION-INFO.json,16,1,0,0,1
1551113160706,16,COFACTOR-INFO,200,OK,Executing function view api calls 2-6,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR-INFO.json,16,1,0,0,0
1551113160709,30,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-10,true,,23700,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/TRANSPORT-ACTIVITY.json,30,1,0,0,0
1551113160739,14,Xrefs,200,OK,Executing function view api calls 2-8,true,,867,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q156A1/xref.json,14,1,0,0,1
1551113160754,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-7,true,,13443,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ACTIVITY-REGULATION.json,6,1,0,0,0
1551113160760,8,FUNCTION-INFO,200,OK,Executing function view api calls 2-4,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,8,1,0,0,0
1551113160759,9,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-3,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/TRANSPORT-ACTIVITY.json,9,1,0,0,1
1551113160778,5,ALLERGEN,200,OK,Executing function view api calls 2-2,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ALLERGEN.json,5,1,0,0,1
1551113160788,15,CAUTION,200,OK,Executing function view api calls 2-5,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CAUTION.json,15,1,0,0,0
1551113160811,17,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_A8MUL3/xref.json,17,1,0,0,0
1551113160789,41,ALLERGEN,200,OK,Executing function view api calls 2-9,true,,23700,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ALLERGEN.json,40,1,0,0,1
1551113160822,17,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-6,true,,13443,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/BIOPHYSICOCHEMICAL-PROPERTY.json,17,1,0,0,1
1551113160853,8,Overview,200,OK,Executing function view api calls 2-8,true,,4606,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/overview.json,8,1,0,0,1
1551113160868,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-3,true,,1845,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ACTIVITY-REGULATION.json,6,1,0,0,1
1551113160868,6,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CATALYTIC-ACTIVITY.json,6,1,0,0,1
1551113160839,39,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-10,true,,23700,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ACTIVITY-REGULATION.json,38,1,0,0,1
1551113160860,18,COFACTOR,200,OK,Executing function view api calls 2-7,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR.json,18,1,0,0,1
1551113160884,8,CAUTION,200,OK,Executing function view api calls 2-2,true,,5538,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CAUTION.json,7,1,0,0,0
1551113160903,6,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-5,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-BIOLOGICAL-PROCESS.json,6,1,0,0,1
1551113160929,23,Overview,200,OK,Executing function view api calls 2-1,true,,6645,213,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/overview.json,23,1,0,0,1
1551113160940,15,PATHWAY,200,OK,Executing function view api calls 2-6,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/PATHWAY.json,15,1,0,0,0
1551113160930,31,CAUTION,200,OK,Executing function view api calls 2-9,true,,23700,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CAUTION.json,30,1,0,0,1
1551113160962,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-8,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,7,1,0,0,0
1551113160974,8,COFACTOR,200,OK,Executing function view api calls 2-3,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR.json,8,1,0,0,1
1551113160974,10,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-4,true,,1845,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551113160979,17,COFACTOR-INFO,200,OK,Executing function view api calls 2-7,true,,13443,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR-INFO.json,17,1,0,0,0
1551113160992,13,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-2,true,,1989,226,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-BIOLOGICAL-PROCESS.json,13,1,0,0,1
1551113161009,5,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-5,true,,1845,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-MOLECULAR-FUNCTION.json,5,1,0,0,1
1551113160978,46,COFACTOR,200,OK,Executing function view api calls 2-10,true,,23700,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR.json,45,1,0,0,0
1551113161052,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1989,218,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/FUNCTION-INFO.json,17,1,0,0,1
1551113161069,10,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-8,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CATALYTIC-ACTIVITY.json,10,1,0,0,1
1551113161061,19,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-9,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-BIOLOGICAL-PROCESS.json,19,1,0,0,1
1551113161055,25,ALLERGEN,200,OK,Executing function view api calls 2-6,true,,13443,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/ALLERGEN.json,25,1,0,0,1
1551113161084,7,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-4,true,,1845,224,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ACTIVITY-REGULATION.json,7,1,0,0,1
1551113161083,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-3,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR-INFO.json,9,1,0,0,0
1551113161115,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-5,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,5,1,0,0,0
1551113161096,24,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-7,true,,13443,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/BIOPHYSICOCHEMICAL-PROPERTY.json,24,1,0,0,1
1551113161106,18,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-2,true,,1989,226,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-MOLECULAR-FUNCTION.json,18,1,0,0,0
1551113161124,29,COFACTOR-INFO,200,OK,Executing function view api calls 2-10,true,,23700,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR-INFO.json,28,1,0,0,0
1551113161170,22,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1989,223,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/CATALYTIC-ACTIVITY.json,22,1,0,0,1
1551113161191,6,COFACTOR,200,OK,Executing function view api calls 2-4,true,,1845,213,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR.json,6,1,0,0,1
1551113161192,6,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-3,true,,1845,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/BIOPHYSICOCHEMICAL-PROPERTY.json,6,1,0,0,0
1551113161180,20,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-8,true,,13443,223,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/TRANSPORT-ACTIVITY.json,20,1,0,0,0
1551113161180,29,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-9,true,,13443,226,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-MOLECULAR-FUNCTION.json,29,1,0,0,1
1551113161180,29,CAUTION,200,OK,Executing function view api calls 2-6,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/CAUTION.json,29,1,0,0,1
1551113161221,17,PATHWAY,200,OK,Executing function view api calls 2-7,true,,13443,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q156A1/PATHWAY.json,17,1,0,0,0
1551113161221,18,Xrefs,200,OK,Executing function view api calls 2-5,true,,489,222,10,10,http://alpha-api.nextprot.org/page-view/function/NX_Q9UHT4/xref.json,16,1,0,0,0
1551113161224,21,FUNCTION-INFO,200,OK,Executing function view api calls 2-2,true,,1989,218,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/FUNCTION-INFO.json,21,1,0,0,1
1551113161253,37,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-10,true,,23700,232,10,10,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/BIOPHYSICOCHEMICAL-PROPERTY.json,37,1,0,0,1
1551113161298,12,PATHWAY,200,OK,Executing function view api calls 2-3,true,,1845,212,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/PATHWAY.json,12,1,0,0,0
1551113161292,18,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1989,223,10,10,http://alpha-api.nextprot.org/entry/NX_A8MUL3/TRANSPORT-ACTIVITY.json,18,1,0,0,1
1551113161297,14,COFACTOR-INFO,200,OK,Executing function view api calls 2-4,true,,1845,218,10,10,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR-INFO.json,14,1,0,0,1
