timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551112297328,8,Xrefs,200,OK,Executing function view api calls 2-1,true,,1819,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P55089/xref.json,8,1,0,0,1
1551112297437,14,Overview,200,OK,Executing function view api calls 2-1,true,,4054,213,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/overview.json,14,1,0,0,1
1551112297551,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,24199,218,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/FUNCTION-INFO.json,9,1,0,0,1
1551112297661,9,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,11840,223,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/CATALYTIC-ACTIVITY.json,9,1,0,0,1
1551112297771,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,11840,223,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/TRANSPORT-ACTIVITY.json,8,1,0,0,1
1551112297880,7,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,11840,224,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/ACTIVITY-REGULATION.json,6,1,0,0,0
1551112297987,8,COFACTOR,200,OK,Executing function view api calls 2-1,true,,11840,213,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/COFACTOR.json,8,1,0,0,1
1551112298096,8,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,11840,218,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/COFACTOR-INFO.json,7,1,0,0,1
1551112298204,12,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,11840,232,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/BIOPHYSICOCHEMICAL-PROPERTY.json,12,1,0,0,1
1551112298317,8,PATHWAY,200,OK,Executing function view api calls 2-1,true,,19778,212,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/PATHWAY.json,7,1,0,0,1
1551112298426,8,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,11840,213,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/ALLERGEN.json,8,1,0,0,0
1551112298535,8,CAUTION,200,OK,Executing function view api calls 2-1,true,,11840,212,1,1,http://alpha-api.nextprot.org/entry/NX_P55089/CAUTION.json,8,1,0,0,0
1551112298644,104,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,231517,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/GO-BIOLOGICAL-PROCESS.json,101,1,0,0,1
1551112298849,10,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,122952,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/GO-MOLECULAR-FUNCTION.json,9,1,0,0,1
1551112298960,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,52618,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/FUNCTION-INFO.json,10,1,0,0,1
1551112299072,9,Xrefs,200,OK,Executing function view api calls 2-1,true,,1695,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q99966/xref.json,9,1,0,0,0
1551112299182,13,Overview,200,OK,Executing function view api calls 2-1,true,,5876,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/overview.json,12,1,0,0,1
1551112299295,10,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,52618,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/FUNCTION-INFO.json,9,1,0,0,1
1551112299405,10,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,26511,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/CATALYTIC-ACTIVITY.json,9,1,0,0,1
1551112299515,9,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,26511,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/TRANSPORT-ACTIVITY.json,9,1,0,0,1
1551112299625,9,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,26511,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/ACTIVITY-REGULATION.json,9,1,0,0,1
1551112299735,9,COFACTOR,200,OK,Executing function view api calls 2-1,true,,26511,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/COFACTOR.json,8,1,0,0,1
1551112299845,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,26511,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/COFACTOR-INFO.json,9,1,0,0,1
1551112299955,12,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,26511,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/BIOPHYSICOCHEMICAL-PROPERTY.json,12,1,0,0,0
1551112300068,8,PATHWAY,200,OK,Executing function view api calls 2-1,true,,35171,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/PATHWAY.json,7,1,0,0,1
1551112300177,8,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,26511,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/ALLERGEN.json,8,1,0,0,0
1551112300285,7,CAUTION,200,OK,Executing function view api calls 2-1,true,,26511,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q99966/CAUTION.json,7,1,0,0,1
1551112300393,261,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,524259,226,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/GO-BIOLOGICAL-PROCESS.json,254,1,0,0,1
1551112300755,22,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,401007,226,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/GO-MOLECULAR-FUNCTION.json,16,1,0,0,1
1551112300877,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,293899,218,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/FUNCTION-INFO.json,14,1,0,0,1
1551112300996,13,Xrefs,200,OK,Executing function view api calls 2-1,true,,2560,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P35968/xref.json,13,1,0,0,1
1551112301109,14,Overview,200,OK,Executing function view api calls 2-1,true,,14898,213,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/overview.json,14,1,0,0,1
1551112301224,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,293899,218,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/FUNCTION-INFO.json,15,1,0,0,1
1551112301343,16,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,116490,223,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/CATALYTIC-ACTIVITY.json,13,1,0,0,1
1551112301459,13,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,96444,223,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551112301572,16,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,128856,224,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/ACTIVITY-REGULATION.json,13,1,0,0,1
1551112301689,16,COFACTOR,200,OK,Executing function view api calls 2-1,true,,96444,213,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/COFACTOR.json,14,1,0,0,1
1551112301806,16,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,96444,218,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/COFACTOR-INFO.json,15,1,0,0,1
1551112301923,30,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,96444,232,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/BIOPHYSICOCHEMICAL-PROPERTY.json,28,1,0,0,1
1551112302053,16,PATHWAY,200,OK,Executing function view api calls 2-1,true,,138163,212,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/PATHWAY.json,14,1,0,0,1
1551112302170,12,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,96444,213,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/ALLERGEN.json,10,1,0,0,1
1551112302283,11,CAUTION,200,OK,Executing function view api calls 2-1,true,,96444,212,1,1,http://alpha-api.nextprot.org/entry/NX_P35968/CAUTION.json,9,1,0,0,1
1551112302395,164,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,381517,226,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/GO-BIOLOGICAL-PROCESS.json,157,1,0,0,1
1551112302660,15,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,279517,226,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/GO-MOLECULAR-FUNCTION.json,11,1,0,0,1
1551112302775,14,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,159551,218,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/FUNCTION-INFO.json,12,1,0,0,2
1551112302890,12,Xrefs,200,OK,Executing function view api calls 2-1,true,,1813,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P13688/xref.json,12,1,0,0,1
1551112303003,12,Overview,200,OK,Executing function view api calls 2-1,true,,21096,213,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/overview.json,12,1,0,0,1
1551112303116,14,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,159551,218,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/FUNCTION-INFO.json,11,1,0,0,1
1551112303231,14,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,112097,223,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/CATALYTIC-ACTIVITY.json,12,1,0,0,1
1551112303346,15,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,112097,223,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/TRANSPORT-ACTIVITY.json,13,1,0,0,1
1551112303462,13,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,112097,224,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/ACTIVITY-REGULATION.json,11,1,0,0,0
1551112303576,13,COFACTOR,200,OK,Executing function view api calls 2-1,true,,112097,213,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/COFACTOR.json,10,1,0,0,1
1551112303689,15,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,112097,218,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/COFACTOR-INFO.json,13,1,0,0,1
1551112303805,23,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,112097,232,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/BIOPHYSICOCHEMICAL-PROPERTY.json,21,1,0,0,1
1551112303929,12,PATHWAY,200,OK,Executing function view api calls 2-1,true,,134311,212,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/PATHWAY.json,9,1,0,0,1
1551112304042,17,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,112097,213,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/ALLERGEN.json,14,1,0,0,1
1551112304159,11,CAUTION,200,OK,Executing function view api calls 2-1,true,,112097,212,1,1,http://alpha-api.nextprot.org/entry/NX_P13688/CAUTION.json,9,1,0,0,1
1551112304270,200,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,369559,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/GO-BIOLOGICAL-PROCESS.json,194,1,0,0,1
1551112304571,28,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,663357,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/GO-MOLECULAR-FUNCTION.json,18,1,0,0,1
1551112304699,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,104425,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/FUNCTION-INFO.json,9,1,0,0,1
1551112304811,13,Xrefs,200,OK,Executing function view api calls 2-1,true,,2323,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q07817/xref.json,13,1,0,0,1
1551112304925,13,Overview,200,OK,Executing function view api calls 2-1,true,,8317,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/overview.json,13,1,0,0,1
1551112305038,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,104425,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/FUNCTION-INFO.json,9,1,0,0,1
1551112305150,12,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,85511,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/CATALYTIC-ACTIVITY.json,11,1,0,0,1
1551112305263,13,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,90300,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/TRANSPORT-ACTIVITY.json,11,1,0,0,1
1551112305377,10,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,85511,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/ACTIVITY-REGULATION.json,9,1,0,0,1
1551112305488,9,COFACTOR,200,OK,Executing function view api calls 2-1,true,,85511,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/COFACTOR.json,7,1,0,0,0
1551112305598,10,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,85511,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/COFACTOR-INFO.json,7,1,0,0,1
1551112305708,17,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,85511,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/BIOPHYSICOCHEMICAL-PROPERTY.json,15,1,0,0,1
1551112305825,11,PATHWAY,200,OK,Executing function view api calls 2-1,true,,141863,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/PATHWAY.json,9,1,0,0,1
1551112305937,10,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,85511,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/ALLERGEN.json,9,1,0,0,1
1551112306048,10,CAUTION,200,OK,Executing function view api calls 2-1,true,,85511,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q07817/CAUTION.json,8,1,0,0,1
1551112306158,201,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,546228,226,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/GO-BIOLOGICAL-PROCESS.json,193,1,0,0,1
1551112306460,22,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,362676,226,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/GO-MOLECULAR-FUNCTION.json,17,1,0,0,1
1551112306583,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,158170,218,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/FUNCTION-INFO.json,12,1,0,0,1
1551112306700,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,1699,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_O43521/xref.json,11,1,0,0,1
1551112306812,13,Overview,200,OK,Executing function view api calls 2-1,true,,19346,213,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/overview.json,13,1,0,0,1
1551112306926,14,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,158170,218,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/FUNCTION-INFO.json,12,1,0,0,1
1551112307041,14,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,90505,223,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/CATALYTIC-ACTIVITY.json,13,1,0,0,1
1551112307156,14,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,101104,223,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/TRANSPORT-ACTIVITY.json,13,1,0,0,1
1551112307271,17,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,90505,224,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/ACTIVITY-REGULATION.json,15,1,0,0,0
1551112307389,11,COFACTOR,200,OK,Executing function view api calls 2-1,true,,90505,213,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/COFACTOR.json,9,1,0,0,1
1551112307501,14,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,90505,218,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/COFACTOR-INFO.json,12,1,0,0,0
1551112307615,18,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,90505,232,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/BIOPHYSICOCHEMICAL-PROPERTY.json,16,1,0,0,1
1551112307733,14,PATHWAY,200,OK,Executing function view api calls 2-1,true,,153955,212,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/PATHWAY.json,12,1,0,0,1
1551112307848,11,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,90505,213,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/ALLERGEN.json,9,1,0,0,1
1551112307959,11,CAUTION,200,OK,Executing function view api calls 2-1,true,,90505,212,1,1,http://alpha-api.nextprot.org/entry/NX_O43521/CAUTION.json,9,1,0,0,1
1551112308071,232,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,309152,226,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/GO-BIOLOGICAL-PROCESS.json,227,1,0,0,1
1551112308404,25,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,407536,226,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/GO-MOLECULAR-FUNCTION.json,19,1,0,0,1
1551112308530,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,105589,218,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/FUNCTION-INFO.json,9,1,0,0,1
1551112308641,12,Xrefs,200,OK,Executing function view api calls 2-1,true,,2316,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P38936/xref.json,12,1,0,0,1
1551112308753,19,Overview,200,OK,Executing function view api calls 2-1,true,,10906,213,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/overview.json,19,1,0,0,1
1551112308872,13,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,105589,218,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/FUNCTION-INFO.json,12,1,0,0,1
1551112308986,9,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,83241,223,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/CATALYTIC-ACTIVITY.json,8,1,0,0,1
1551112309096,12,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,83241,223,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/TRANSPORT-ACTIVITY.json,11,1,0,0,1
1551112309209,10,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,83241,224,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/ACTIVITY-REGULATION.json,8,1,0,0,1
1551112309319,11,COFACTOR,200,OK,Executing function view api calls 2-1,true,,83241,213,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/COFACTOR.json,8,1,0,0,1
1551112309430,14,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,83241,218,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/COFACTOR-INFO.json,12,1,0,0,1
1551112309544,19,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,83241,232,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/BIOPHYSICOCHEMICAL-PROPERTY.json,17,1,0,0,1
1551112309664,16,PATHWAY,200,OK,Executing function view api calls 2-1,true,,189890,212,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/PATHWAY.json,13,1,0,0,1
1551112309781,13,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,83241,213,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/ALLERGEN.json,11,1,0,0,1
1551112309894,12,CAUTION,200,OK,Executing function view api calls 2-1,true,,83241,212,1,1,http://alpha-api.nextprot.org/entry/NX_P38936/CAUTION.json,11,1,0,0,1
1551112310007,171,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,562697,226,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/GO-BIOLOGICAL-PROCESS.json,162,1,0,0,1
1551112310279,18,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,248867,226,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/GO-MOLECULAR-FUNCTION.json,15,1,0,0,1
1551112310398,22,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,226881,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/FUNCTION-INFO.json,18,1,0,0,8
1551112310521,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,3053,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P23443/xref.json,11,1,0,0,1
1551112310633,16,Overview,200,OK,Executing function view api calls 2-1,true,,18252,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/overview.json,15,1,0,0,1
1551112310749,15,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,226881,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/FUNCTION-INFO.json,11,1,0,0,1
1551112310865,14,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,162624,223,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/CATALYTIC-ACTIVITY.json,12,1,0,0,1
1551112310979,11,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,116019,223,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/TRANSPORT-ACTIVITY.json,9,1,0,0,1
1551112311096,16,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,149365,224,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/ACTIVITY-REGULATION.json,14,1,0,0,1
1551112311213,13,COFACTOR,200,OK,Executing function view api calls 2-1,true,,116019,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/COFACTOR.json,11,1,0,0,1
1551112311327,12,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,116019,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/COFACTOR-INFO.json,9,1,0,0,1
1551112311440,17,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,116019,232,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/BIOPHYSICOCHEMICAL-PROPERTY.json,14,1,0,0,0
1551112311558,16,PATHWAY,200,OK,Executing function view api calls 2-1,true,,153909,212,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/PATHWAY.json,13,1,0,0,1
1551112311675,13,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,116019,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/ALLERGEN.json,10,1,0,0,1
1551112311789,10,CAUTION,200,OK,Executing function view api calls 2-1,true,,116019,212,1,1,http://alpha-api.nextprot.org/entry/NX_P23443/CAUTION.json,8,1,0,0,0
1551112311900,132,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,284658,226,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/GO-BIOLOGICAL-PROCESS.json,129,1,0,0,1
1551112312133,18,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,269162,226,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/GO-MOLECULAR-FUNCTION.json,14,1,0,0,1
1551112312252,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,183363,218,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/FUNCTION-INFO.json,12,1,0,0,1
1551112312368,10,Xrefs,200,OK,Executing function view api calls 2-1,true,,1781,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P26583/xref.json,10,1,0,0,1
1551112312479,12,Overview,200,OK,Executing function view api calls 2-1,true,,6374,213,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/overview.json,12,1,0,0,0
1551112312592,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,183363,218,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/FUNCTION-INFO.json,12,1,0,0,0
1551112312708,16,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,129183,223,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/CATALYTIC-ACTIVITY.json,13,1,0,0,1
1551112312824,10,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,129183,223,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/TRANSPORT-ACTIVITY.json,9,1,0,0,1
1551112312935,14,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,129183,224,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/ACTIVITY-REGULATION.json,12,1,0,0,1
1551112313050,15,COFACTOR,200,OK,Executing function view api calls 2-1,true,,129183,213,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/COFACTOR.json,12,1,0,0,1
1551112313165,13,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,129183,218,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/COFACTOR-INFO.json,11,1,0,0,1
1551112313278,26,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,129183,232,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/BIOPHYSICOCHEMICAL-PROPERTY.json,22,1,0,0,1
1551112313404,14,PATHWAY,200,OK,Executing function view api calls 2-1,true,,133155,212,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/PATHWAY.json,11,1,0,0,1
1551112313519,10,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,129183,213,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/ALLERGEN.json,8,1,0,0,1
1551112313630,10,CAUTION,200,OK,Executing function view api calls 2-1,true,,129183,212,1,1,http://alpha-api.nextprot.org/entry/NX_P26583/CAUTION.json,7,1,0,0,1
1551112313741,198,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,306077,226,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/GO-BIOLOGICAL-PROCESS.json,192,1,0,0,1
1551112314039,9,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,46962,226,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/GO-MOLECULAR-FUNCTION.json,8,1,0,0,1
1551112314149,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,18518,218,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/FUNCTION-INFO.json,9,1,0,0,0
1551112314259,10,Xrefs,200,OK,Executing function view api calls 2-1,true,,1832,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P01579/xref.json,9,1,0,0,1
1551112314369,17,Overview,200,OK,Executing function view api calls 2-1,true,,5846,213,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/overview.json,17,1,0,0,1
1551112314487,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,18518,218,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/FUNCTION-INFO.json,8,1,0,0,1
1551112314597,8,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,14393,223,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551112314705,9,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,14393,223,1,1,http://alpha-api.nextprot.org/entry/NX_P01579/TRANSPORT-ACTIVITY.json,9,1,0,0,1
