timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551111915838,8,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,82198,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
1551111915947,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,42483,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/FUNCTION-INFO.json,7,1,0,0,1
1551111916055,6,Xrefs,200,OK,Executing function view api calls 2-1,true,,998,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q9UEU5/xref.json,6,1,0,0,1
1551111916162,9,Overview,200,OK,Executing function view api calls 2-1,true,,8933,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/overview.json,9,1,0,0,1
1551111916272,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,42483,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/FUNCTION-INFO.json,8,1,0,0,1
1551111916382,8,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,42483,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111916491,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,42483,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/TRANSPORT-ACTIVITY.json,8,1,0,0,1
1551111916600,8,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,42483,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/ACTIVITY-REGULATION.json,7,1,0,0,1
1551111916709,7,COFACTOR,200,OK,Executing function view api calls 2-1,true,,42483,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/COFACTOR.json,7,1,0,0,1
1551111916817,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,42483,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/COFACTOR-INFO.json,8,1,0,0,1
1551111916926,9,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,42483,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/BIOPHYSICOCHEMICAL-PROPERTY.json,8,1,0,0,1
1551111917035,8,PATHWAY,200,OK,Executing function view api calls 2-1,true,,42483,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/PATHWAY.json,7,1,0,0,1
1551111917144,8,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,42483,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/ALLERGEN.json,7,1,0,0,1
1551111917253,8,CAUTION,200,OK,Executing function view api calls 2-1,true,,46519,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UEU5/CAUTION.json,7,1,0,0,1
1551111917362,19,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1868,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/GO-BIOLOGICAL-PROCESS.json,19,1,0,0,1
1551111917482,7,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1868,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
1551111917590,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1868,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/FUNCTION-INFO.json,7,1,0,0,1
1551111917697,7,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q8TAF5/xref.json,6,1,0,0,1
1551111917804,10,Overview,200,OK,Executing function view api calls 2-1,true,,5183,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/overview.json,10,1,0,0,1
1551111917915,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1868,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/FUNCTION-INFO.json,6,1,0,0,0
1551111918022,7,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1868,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111918130,7,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1868,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/TRANSPORT-ACTIVITY.json,7,1,0,0,1
1551111918238,7,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,1868,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/ACTIVITY-REGULATION.json,6,1,0,0,0
1551111918345,8,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1868,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/COFACTOR.json,7,1,0,0,1
1551111918453,7,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1868,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/COFACTOR-INFO.json,7,1,0,0,1
1551111918561,9,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1868,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/BIOPHYSICOCHEMICAL-PROPERTY.json,8,1,0,0,1
1551111918670,6,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1868,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/PATHWAY.json,6,1,0,0,1
1551111918777,7,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1868,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/ALLERGEN.json,6,1,0,0,1
1551111918884,9,CAUTION,200,OK,Executing function view api calls 2-1,true,,5509,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q8TAF5/CAUTION.json,9,1,0,0,2
1551111918994,18,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1903,226,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/GO-BIOLOGICAL-PROCESS.json,18,1,0,0,0
1551111919112,9,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1903,226,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/GO-MOLECULAR-FUNCTION.json,9,1,0,0,1
1551111919222,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1903,218,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/FUNCTION-INFO.json,7,1,0,0,0
1551111919330,6,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P0CAT3/xref.json,6,1,0,0,1
1551111919436,9,Overview,200,OK,Executing function view api calls 2-1,true,,5157,213,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/overview.json,9,1,0,0,1
1551111919546,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1903,218,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/FUNCTION-INFO.json,7,1,0,0,1
1551111919654,7,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1903,223,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/CATALYTIC-ACTIVITY.json,6,1,0,0,1
1551111919761,7,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1903,223,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/TRANSPORT-ACTIVITY.json,7,1,0,0,1
1551111919869,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,1903,224,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/ACTIVITY-REGULATION.json,6,1,0,0,1
1551111919975,8,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1903,213,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/COFACTOR.json,8,1,0,0,1
1551111920083,8,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1903,218,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/COFACTOR-INFO.json,8,1,0,0,2
1551111920192,8,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1903,232,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/BIOPHYSICOCHEMICAL-PROPERTY.json,8,1,0,0,1
1551111920301,7,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1903,212,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/PATHWAY.json,7,1,0,0,1
1551111920409,7,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1903,213,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/ALLERGEN.json,7,1,0,0,0
1551111920516,7,CAUTION,200,OK,Executing function view api calls 2-1,true,,5543,212,1,1,http://alpha-api.nextprot.org/entry/NX_P0CAT3/CAUTION.json,7,1,0,0,1
1551111920623,40,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,43438,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/GO-BIOLOGICAL-PROCESS.json,40,1,0,0,1
1551111920764,10,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,55248,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/GO-MOLECULAR-FUNCTION.json,9,1,0,0,1
1551111920875,8,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,23700,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/FUNCTION-INFO.json,8,1,0,0,1
1551111920984,9,Xrefs,200,OK,Executing function view api calls 2-1,true,,1201,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q9BXJ5/xref.json,9,1,0,0,1
1551111921093,13,Overview,200,OK,Executing function view api calls 2-1,true,,4892,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/overview.json,13,1,0,0,1
1551111921206,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,23700,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/FUNCTION-INFO.json,9,1,0,0,2
1551111921316,8,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,23700,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CATALYTIC-ACTIVITY.json,8,1,0,0,1
1551111921425,9,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,23700,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/TRANSPORT-ACTIVITY.json,8,1,0,0,1
1551111921535,9,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,23700,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ACTIVITY-REGULATION.json,9,1,0,0,0
1551111921645,9,COFACTOR,200,OK,Executing function view api calls 2-1,true,,23700,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR.json,8,1,0,0,1
1551111921754,10,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,23700,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/COFACTOR-INFO.json,9,1,0,0,1
1551111921865,12,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,23700,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/BIOPHYSICOCHEMICAL-PROPERTY.json,12,1,0,0,1
1551111921978,8,PATHWAY,200,OK,Executing function view api calls 2-1,true,,23700,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/PATHWAY.json,7,1,0,0,1
1551111922086,8,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,23700,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/ALLERGEN.json,8,1,0,0,1
1551111922195,9,CAUTION,200,OK,Executing function view api calls 2-1,true,,23700,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9BXJ5/CAUTION.json,9,1,0,0,1
1551111922305,18,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,13443,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-BIOLOGICAL-PROCESS.json,18,1,0,0,1
1551111922424,7,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,13443,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
1551111922531,8,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,13443,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,8,1,0,0,1
1551111922640,5,Xrefs,200,OK,Executing function view api calls 2-1,true,,867,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q156A1/xref.json,5,1,0,0,0
1551111922745,10,Overview,200,OK,Executing function view api calls 2-1,true,,4606,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/overview.json,10,1,0,0,1
1551111922856,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,13443,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/FUNCTION-INFO.json,7,1,0,0,1
1551111922964,7,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,13443,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111923072,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,13443,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/TRANSPORT-ACTIVITY.json,8,1,0,0,1
1551111923181,7,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,13443,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/ACTIVITY-REGULATION.json,7,1,0,0,1
1551111923289,6,COFACTOR,200,OK,Executing function view api calls 2-1,true,,13443,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR.json,6,1,0,0,1
1551111923396,8,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,13443,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/COFACTOR-INFO.json,8,1,0,0,1
1551111923504,14,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,13443,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/BIOPHYSICOCHEMICAL-PROPERTY.json,14,1,0,0,1
1551111923619,6,PATHWAY,200,OK,Executing function view api calls 2-1,true,,13443,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/PATHWAY.json,6,1,0,0,0
1551111923726,6,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,13443,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/ALLERGEN.json,5,1,0,0,1
1551111923832,8,CAUTION,200,OK,Executing function view api calls 2-1,true,,13443,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q156A1/CAUTION.json,7,1,0,0,1
1551111923940,7,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1845,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-BIOLOGICAL-PROCESS.json,7,1,0,0,1
1551111924047,7,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1845,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
1551111924154,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1845,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,6,1,0,0,1
1551111924261,6,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q9UHT4/xref.json,6,1,0,0,1
1551111924367,8,Overview,200,OK,Executing function view api calls 2-1,true,,3832,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/overview.json,8,1,0,0,1
1551111924476,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1845,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/FUNCTION-INFO.json,6,1,0,0,1
1551111924583,7,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1845,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111924690,6,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1845,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/TRANSPORT-ACTIVITY.json,6,1,0,0,1
1551111924797,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,1845,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ACTIVITY-REGULATION.json,6,1,0,0,1
1551111924903,7,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1845,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR.json,7,1,0,0,1
1551111925010,6,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1845,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/COFACTOR-INFO.json,6,1,0,0,1
1551111925117,6,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1845,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/BIOPHYSICOCHEMICAL-PROPERTY.json,6,1,0,0,1
1551111925223,6,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1845,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/PATHWAY.json,6,1,0,0,1
1551111925330,5,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1845,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/ALLERGEN.json,5,1,0,0,1
1551111925436,4,CAUTION,200,OK,Executing function view api calls 2-1,true,,5538,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q9UHT4/CAUTION.json,4,1,0,0,0
1551111925541,19,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1989,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-BIOLOGICAL-PROCESS.json,19,1,0,0,1
1551111925660,8,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1989,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/GO-MOLECULAR-FUNCTION.json,8,1,0,0,1
1551111925768,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1989,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/FUNCTION-INFO.json,7,1,0,0,1
1551111925876,7,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_A8MUL3/xref.json,7,1,0,0,1
1551111925984,10,Overview,200,OK,Executing function view api calls 2-1,true,,6645,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/overview.json,10,1,0,0,1
1551111926094,7,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,1989,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/FUNCTION-INFO.json,7,1,0,0,1
1551111926202,8,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1989,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111926310,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1989,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/TRANSPORT-ACTIVITY.json,8,1,0,0,1
1551111926418,8,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,1989,224,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/ACTIVITY-REGULATION.json,8,1,0,0,1
1551111926527,7,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1989,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/COFACTOR.json,7,1,0,0,0
1551111926634,7,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1989,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/COFACTOR-INFO.json,7,1,0,0,1
1551111926742,9,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1989,232,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/BIOPHYSICOCHEMICAL-PROPERTY.json,9,1,0,0,1
1551111926852,7,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1989,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/PATHWAY.json,7,1,0,0,1
1551111926959,7,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1989,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/ALLERGEN.json,7,1,0,0,1
1551111927067,7,CAUTION,200,OK,Executing function view api calls 2-1,true,,5654,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUL3/CAUTION.json,7,1,0,0,1
1551111927175,9,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1904,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/GO-BIOLOGICAL-PROCESS.json,9,1,0,0,1
1551111927285,7,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1904,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
1551111927393,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,5601,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/FUNCTION-INFO.json,5,1,0,0,1
1551111927499,5,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_A8MZH6/xref.json,5,1,0,0,1
1551111927605,6,Overview,200,OK,Executing function view api calls 2-1,true,,4064,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/overview.json,6,1,0,0,1
1551111927712,4,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,5601,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/FUNCTION-INFO.json,4,1,0,0,0
1551111927817,7,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1904,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/CATALYTIC-ACTIVITY.json,7,1,0,0,1
1551111927924,5,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,1904,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/TRANSPORT-ACTIVITY.json,5,1,0,0,1
1551111928030,4,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,1904,224,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/ACTIVITY-REGULATION.json,4,1,0,0,1
1551111928141,5,COFACTOR,200,OK,Executing function view api calls 2-1,true,,1904,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/COFACTOR.json,5,1,0,0,1
1551111928247,4,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,1904,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/COFACTOR-INFO.json,4,1,0,0,0
1551111928352,5,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,1904,232,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/BIOPHYSICOCHEMICAL-PROPERTY.json,5,1,0,0,1
1551111928457,5,PATHWAY,200,OK,Executing function view api calls 2-1,true,,1904,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/PATHWAY.json,5,1,0,0,1
1551111928563,5,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,1904,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/ALLERGEN.json,4,1,0,0,0
1551111928668,6,CAUTION,200,OK,Executing function view api calls 2-1,true,,5547,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MZH6/CAUTION.json,5,1,0,0,1
1551111928775,7,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,3688,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/GO-BIOLOGICAL-PROCESS.json,7,1,0,0,1
1551111928883,5,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,3688,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/GO-MOLECULAR-FUNCTION.json,5,1,0,0,1
1551111928989,6,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,3688,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/FUNCTION-INFO.json,6,1,0,0,1
1551111929096,6,Xrefs,200,OK,Executing function view api calls 2-1,true,,489,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_A8MXZ1/xref.json,6,1,0,0,1
1551111929202,10,Overview,200,OK,Executing function view api calls 2-1,true,,4446,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/overview.json,10,1,0,0,1
1551111929313,5,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,3688,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/FUNCTION-INFO.json,5,1,0,0,0
1551111929419,5,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,3688,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/CATALYTIC-ACTIVITY.json,5,1,0,0,1
1551111929525,4,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,3688,223,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/TRANSPORT-ACTIVITY.json,4,1,0,0,0
1551111929630,6,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,3688,224,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/ACTIVITY-REGULATION.json,6,1,0,0,1
1551111929737,4,COFACTOR,200,OK,Executing function view api calls 2-1,true,,3688,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/COFACTOR.json,4,1,0,0,1
1551111929842,5,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,3688,218,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/COFACTOR-INFO.json,5,1,0,0,1
1551111929948,6,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,3688,232,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/BIOPHYSICOCHEMICAL-PROPERTY.json,6,1,0,0,1
1551111930055,6,PATHWAY,200,OK,Executing function view api calls 2-1,true,,3688,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/PATHWAY.json,6,1,0,0,1
1551111930163,7,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,3688,213,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/ALLERGEN.json,7,1,0,0,1
1551111930271,6,CAUTION,200,OK,Executing function view api calls 2-1,true,,7329,212,1,1,http://alpha-api.nextprot.org/entry/NX_A8MXZ1/CAUTION.json,6,1,0,0,1
1551111930378,14,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,51766,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUH7/GO-BIOLOGICAL-PROCESS.json,14,1,0,0,0
1551111930493,8,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,51766,226,1,1,http://alpha-api.nextprot.org/entry/NX_A8MUH7/GO-MOLECULAR-FUNCTION.json,7,1,0,0,1
