timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1551112449538,10,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,44301,218,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/FUNCTION-INFO.json,10,1,0,0,1
1551112449649,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,1849,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P01375/xref.json,11,1,0,0,1
1551112449761,10,Overview,200,OK,Executing function view api calls 2-1,true,,13165,213,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/overview.json,10,1,0,0,1
1551112449872,12,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,44301,218,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/FUNCTION-INFO.json,10,1,0,0,0
1551112449984,10,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,14819,223,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/CATALYTIC-ACTIVITY.json,10,1,0,0,1
1551112450095,10,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,14819,223,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551112450205,8,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,14819,224,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/ACTIVITY-REGULATION.json,8,1,0,0,1
1551112450314,9,COFACTOR,200,OK,Executing function view api calls 2-1,true,,14819,213,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/COFACTOR.json,9,1,0,0,0
1551112450424,10,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,14819,218,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/COFACTOR-INFO.json,10,1,0,0,1
1551112450535,16,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,14819,232,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/BIOPHYSICOCHEMICAL-PROPERTY.json,16,1,0,0,1
1551112450651,17,PATHWAY,200,OK,Executing function view api calls 2-1,true,,202255,212,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/PATHWAY.json,14,1,0,0,1
1551112450769,9,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,14819,213,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/ALLERGEN.json,9,1,0,0,1
1551112450879,10,CAUTION,200,OK,Executing function view api calls 2-1,true,,14819,212,1,1,http://alpha-api.nextprot.org/entry/NX_P01375/CAUTION.json,10,1,0,0,1
1551112450990,147,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,975019,226,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/GO-BIOLOGICAL-PROCESS.json,135,1,0,0,1
1551112451238,25,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,614794,226,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/GO-MOLECULAR-FUNCTION.json,16,1,0,0,1
1551112451364,19,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,258109,218,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/FUNCTION-INFO.json,14,1,0,0,1
1551112451484,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,2267,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_O60260/xref.json,11,1,0,0,1
1551112451596,7,Overview,200,OK,Executing function view api calls 2-1,true,,13358,213,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/overview.json,7,1,0,0,1
1551112451704,21,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,258109,218,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/FUNCTION-INFO.json,16,1,0,0,1
1551112451826,14,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,53018,223,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/CATALYTIC-ACTIVITY.json,13,1,0,0,1
1551112451941,13,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,38812,223,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/TRANSPORT-ACTIVITY.json,12,1,0,0,2
1551112452055,12,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,92224,224,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/ACTIVITY-REGULATION.json,11,1,0,0,1
1551112452167,12,COFACTOR,200,OK,Executing function view api calls 2-1,true,,38812,213,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/COFACTOR.json,11,1,0,0,1
1551112452280,12,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,38812,218,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/COFACTOR-INFO.json,12,1,0,0,1
1551112452393,21,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,38812,232,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/BIOPHYSICOCHEMICAL-PROPERTY.json,21,1,0,0,1
1551112452515,11,PATHWAY,200,OK,Executing function view api calls 2-1,true,,91487,212,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/PATHWAY.json,9,1,0,0,1
1551112452627,10,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,38812,213,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/ALLERGEN.json,10,1,0,0,1
1551112452738,10,CAUTION,200,OK,Executing function view api calls 2-1,true,,38812,212,1,1,http://alpha-api.nextprot.org/entry/NX_O60260/CAUTION.json,9,1,0,0,1
1551112452849,94,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,553274,226,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/GO-BIOLOGICAL-PROCESS.json,86,1,0,0,0
1551112453044,16,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,175133,226,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/GO-MOLECULAR-FUNCTION.json,13,1,0,0,1
1551112453161,12,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,70287,218,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/FUNCTION-INFO.json,11,1,0,0,1
1551112453274,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,1708,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P48436/xref.json,11,1,0,0,1
1551112453386,9,Overview,200,OK,Executing function view api calls 2-1,true,,3816,213,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/overview.json,9,1,0,0,1
1551112453496,14,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,70287,218,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/FUNCTION-INFO.json,13,1,0,0,1
1551112453611,12,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,59738,223,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/CATALYTIC-ACTIVITY.json,11,1,0,0,1
1551112453724,9,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,59738,223,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/TRANSPORT-ACTIVITY.json,7,1,0,0,1
1551112453834,11,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,59738,224,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/ACTIVITY-REGULATION.json,10,1,0,0,1
1551112453946,12,COFACTOR,200,OK,Executing function view api calls 2-1,true,,59738,213,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/COFACTOR.json,11,1,0,0,1
1551112454058,11,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,59738,218,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/COFACTOR-INFO.json,9,1,0,0,1
1551112454169,22,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,59738,232,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/BIOPHYSICOCHEMICAL-PROPERTY.json,21,1,0,0,1
1551112454291,13,PATHWAY,200,OK,Executing function view api calls 2-1,true,,67698,212,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/PATHWAY.json,11,1,0,0,1
1551112454404,13,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,59738,213,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/ALLERGEN.json,11,1,0,0,1
1551112454517,12,CAUTION,200,OK,Executing function view api calls 2-1,true,,59738,212,1,1,http://alpha-api.nextprot.org/entry/NX_P48436/CAUTION.json,11,1,0,0,1
1551112454630,380,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,1305633,226,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/GO-BIOLOGICAL-PROCESS.json,367,1,0,0,1
1551112455111,23,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,422784,226,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/GO-MOLECULAR-FUNCTION.json,16,1,0,0,1
1551112455234,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,93052,218,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/FUNCTION-INFO.json,17,1,0,0,1
1551112455353,11,Xrefs,200,OK,Executing function view api calls 2-1,true,,2383,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P15692/xref.json,11,1,0,0,0
1551112455465,9,Overview,200,OK,Executing function view api calls 2-1,true,,13793,213,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/overview.json,9,1,0,0,1
1551112455575,12,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,93052,218,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/FUNCTION-INFO.json,10,1,0,0,1
1551112455688,17,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,64102,223,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/CATALYTIC-ACTIVITY.json,15,1,0,0,1
1551112455805,12,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,64102,223,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/TRANSPORT-ACTIVITY.json,11,1,0,0,1
1551112455917,16,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,64102,224,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/ACTIVITY-REGULATION.json,14,1,0,0,1
1551112456034,14,COFACTOR,200,OK,Executing function view api calls 2-1,true,,64102,213,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/COFACTOR.json,13,1,0,0,1
1551112456149,14,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,64102,218,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/COFACTOR-INFO.json,13,1,0,0,1
1551112456264,90,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,64102,232,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/BIOPHYSICOCHEMICAL-PROPERTY.json,89,1,0,0,1
1551112456455,16,PATHWAY,200,OK,Executing function view api calls 2-1,true,,226303,212,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/PATHWAY.json,13,1,0,0,1
1551112456572,14,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,64102,213,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/ALLERGEN.json,13,1,0,0,1
1551112456687,11,CAUTION,200,OK,Executing function view api calls 2-1,true,,64102,212,1,1,http://alpha-api.nextprot.org/entry/NX_P15692/CAUTION.json,10,1,0,0,1
1551112456799,230,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,816209,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/GO-BIOLOGICAL-PROCESS.json,220,1,0,0,0
1551112457129,32,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,869557,226,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/GO-MOLECULAR-FUNCTION.json,22,1,0,0,2
1551112457262,17,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,132794,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/FUNCTION-INFO.json,14,1,0,0,1
1551112457379,15,Xrefs,200,OK,Executing function view api calls 2-1,true,,2312,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_Q5S007/xref.json,15,1,0,0,1
1551112457495,9,Overview,200,OK,Executing function view api calls 2-1,true,,6700,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/overview.json,9,1,0,0,1
1551112457605,16,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,132794,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/FUNCTION-INFO.json,13,1,0,0,1
1551112457722,16,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,81280,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/CATALYTIC-ACTIVITY.json,15,1,0,0,1
1551112457839,17,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,68987,223,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/TRANSPORT-ACTIVITY.json,15,1,0,0,1
1551112457956,14,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,68987,224,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/ACTIVITY-REGULATION.json,13,1,0,0,1
1551112458071,16,COFACTOR,200,OK,Executing function view api calls 2-1,true,,68987,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/COFACTOR.json,14,1,0,0,1
1551112458187,14,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,68987,218,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/COFACTOR-INFO.json,13,1,0,0,1
1551112458302,52,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,68987,232,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/BIOPHYSICOCHEMICAL-PROPERTY.json,51,1,0,0,1
1551112458455,15,PATHWAY,200,OK,Executing function view api calls 2-1,true,,76896,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/PATHWAY.json,13,1,0,0,1
1551112458570,17,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,68987,213,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/ALLERGEN.json,16,1,0,0,2
1551112458688,17,CAUTION,200,OK,Executing function view api calls 2-1,true,,68987,212,1,1,http://alpha-api.nextprot.org/entry/NX_Q5S007/CAUTION.json,16,1,0,0,1
1551112458806,189,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,992575,226,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/GO-BIOLOGICAL-PROCESS.json,178,1,0,0,0
1551112459096,39,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,1149852,226,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/GO-MOLECULAR-FUNCTION.json,25,1,0,0,1
1551112459236,21,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,282151,218,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/FUNCTION-INFO.json,17,1,0,0,0
1551112459358,15,Xrefs,200,OK,Executing function view api calls 2-1,true,,3825,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P12931/xref.json,15,1,0,0,1
1551112459474,10,Overview,200,OK,Executing function view api calls 2-1,true,,9080,213,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/overview.json,10,1,0,0,1
1551112459584,18,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,282151,218,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/FUNCTION-INFO.json,14,1,0,0,1
1551112459703,15,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,203096,223,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/CATALYTIC-ACTIVITY.json,13,1,0,0,1
1551112459819,11,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,163556,223,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551112459931,19,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,192992,224,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/ACTIVITY-REGULATION.json,14,1,0,0,1
1551112460050,13,COFACTOR,200,OK,Executing function view api calls 2-1,true,,159250,213,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/COFACTOR.json,10,1,0,0,1
1551112460163,16,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,159250,218,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/COFACTOR-INFO.json,13,1,0,0,1
1551112460279,26,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,159250,232,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/BIOPHYSICOCHEMICAL-PROPERTY.json,23,1,0,0,1
1551112460406,21,PATHWAY,200,OK,Executing function view api calls 2-1,true,,461168,212,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/PATHWAY.json,15,1,0,0,0
1551112460528,17,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,159250,213,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/ALLERGEN.json,15,1,0,0,1
1551112460646,13,CAUTION,200,OK,Executing function view api calls 2-1,true,,159250,212,1,1,http://alpha-api.nextprot.org/entry/NX_P12931/CAUTION.json,11,1,0,0,1
1551112460760,73,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,640811,226,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/GO-BIOLOGICAL-PROCESS.json,64,1,0,0,1
1551112460934,14,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,195994,226,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/GO-MOLECULAR-FUNCTION.json,11,1,0,0,1
1551112461049,10,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,100807,218,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/FUNCTION-INFO.json,8,1,0,0,1
1551112461159,8,Xrefs,200,OK,Executing function view api calls 2-1,true,,1829,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P61812/xref.json,8,1,0,0,1
1551112461268,7,Overview,200,OK,Executing function view api calls 2-1,true,,7301,213,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/overview.json,7,1,0,0,1
1551112461376,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,100807,218,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/FUNCTION-INFO.json,9,1,0,0,1
1551112461488,9,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,59075,223,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/CATALYTIC-ACTIVITY.json,8,1,0,0,1
1551112461598,8,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,59075,223,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/TRANSPORT-ACTIVITY.json,7,1,0,0,0
1551112461707,12,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,59075,224,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/ACTIVITY-REGULATION.json,11,1,0,0,2
1551112461820,7,COFACTOR,200,OK,Executing function view api calls 2-1,true,,59075,213,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/COFACTOR.json,6,1,0,0,1
1551112461928,9,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,59075,218,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/COFACTOR-INFO.json,8,1,0,0,1
1551112462037,14,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,59075,232,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/BIOPHYSICOCHEMICAL-PROPERTY.json,13,1,0,0,2
1551112462152,15,PATHWAY,200,OK,Executing function view api calls 2-1,true,,160162,212,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/PATHWAY.json,12,1,0,0,1
1551112462267,8,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,59075,213,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/ALLERGEN.json,7,1,0,0,1
1551112462376,11,CAUTION,200,OK,Executing function view api calls 2-1,true,,63368,212,1,1,http://alpha-api.nextprot.org/entry/NX_P61812/CAUTION.json,10,1,0,0,1
1551112462488,419,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,643037,226,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/GO-BIOLOGICAL-PROCESS.json,410,1,0,0,1
1551112463008,18,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,373431,226,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/GO-MOLECULAR-FUNCTION.json,14,1,0,0,1
1551112463127,13,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,120296,218,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/FUNCTION-INFO.json,11,1,0,0,1
1551112463240,16,Xrefs,200,OK,Executing function view api calls 2-1,true,,3252,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P60484/xref.json,16,1,0,0,1
1551112463357,14,Overview,200,OK,Executing function view api calls 2-1,true,,11963,213,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/overview.json,14,1,0,0,0
1551112463472,17,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,120296,218,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/FUNCTION-INFO.json,15,1,0,0,1
1551112463589,17,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,149018,223,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/CATALYTIC-ACTIVITY.json,16,1,0,0,1
1551112463707,12,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,102698,223,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/TRANSPORT-ACTIVITY.json,11,1,0,0,1
1551112463823,14,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,102698,224,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/ACTIVITY-REGULATION.json,13,1,0,0,1
1551112463938,16,COFACTOR,200,OK,Executing function view api calls 2-1,true,,107982,213,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/COFACTOR.json,14,1,0,0,1
1551112464055,13,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,102698,218,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/COFACTOR-INFO.json,12,1,0,0,0
1551112464168,34,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,102698,232,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/BIOPHYSICOCHEMICAL-PROPERTY.json,32,1,0,0,1
1551112464303,22,PATHWAY,200,OK,Executing function view api calls 2-1,true,,210627,212,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/PATHWAY.json,18,1,0,0,1
1551112464425,13,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,102698,213,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/ALLERGEN.json,12,1,0,0,1
1551112464539,12,CAUTION,200,OK,Executing function view api calls 2-1,true,,102698,212,1,1,http://alpha-api.nextprot.org/entry/NX_P60484/CAUTION.json,10,1,0,0,1
1551112464652,109,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,546033,226,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/GO-BIOLOGICAL-PROCESS.json,102,1,0,0,1
1551112464862,18,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,297286,226,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/GO-MOLECULAR-FUNCTION.json,14,1,0,0,1
1551112464981,11,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,65380,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/FUNCTION-INFO.json,10,1,0,0,1
1551112465093,9,Xrefs,200,OK,Executing function view api calls 2-1,true,,1675,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P23771/xref.json,9,1,0,0,0
1551112465203,15,Overview,200,OK,Executing function view api calls 2-1,true,,5261,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/overview.json,15,1,0,0,1
1551112465319,9,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,65380,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/FUNCTION-INFO.json,8,1,0,0,1
1551112465429,12,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,55093,223,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/CATALYTIC-ACTIVITY.json,11,1,0,0,1
1551112465542,11,TRANSPORT-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,55093,223,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/TRANSPORT-ACTIVITY.json,10,1,0,0,1
1551112465654,10,ACTIVITY-REGULATION,200,OK,Executing function view api calls 2-1,true,,55093,224,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/ACTIVITY-REGULATION.json,9,1,0,0,0
1551112465765,7,COFACTOR,200,OK,Executing function view api calls 2-1,true,,55093,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/COFACTOR.json,7,1,0,0,1
1551112465873,11,COFACTOR-INFO,200,OK,Executing function view api calls 2-1,true,,55093,218,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/COFACTOR-INFO.json,10,1,0,0,1
1551112465984,18,BIOPHYSICOCHEMICAL-PROPERTY,200,OK,Executing function view api calls 2-1,true,,55093,232,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/BIOPHYSICOCHEMICAL-PROPERTY.json,16,1,0,0,1
1551112466102,12,PATHWAY,200,OK,Executing function view api calls 2-1,true,,76724,212,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/PATHWAY.json,11,1,0,0,1
1551112466214,9,ALLERGEN,200,OK,Executing function view api calls 2-1,true,,55093,213,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/ALLERGEN.json,8,1,0,0,1
1551112466324,15,CAUTION,200,OK,Executing function view api calls 2-1,true,,55093,212,1,1,http://alpha-api.nextprot.org/entry/NX_P23771/CAUTION.json,15,1,0,0,1
1551112466440,276,GO-BIOLOGICAL-PROCESS,200,OK,Executing function view api calls 2-1,true,,685144,226,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/GO-BIOLOGICAL-PROCESS.json,267,1,0,0,1
1551112466816,30,GO-MOLECULAR-FUNCTION,200,OK,Executing function view api calls 2-1,true,,582110,226,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/GO-MOLECULAR-FUNCTION.json,21,1,0,0,1
1551112466947,12,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,91726,218,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/FUNCTION-INFO.json,10,1,0,0,1
1551112467060,12,Xrefs,200,OK,Executing function view api calls 2-1,true,,2095,222,1,1,http://alpha-api.nextprot.org/page-view/function/NX_P10415/xref.json,12,1,0,0,1
1551112467172,16,Overview,200,OK,Executing function view api calls 2-1,true,,4416,213,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/overview.json,15,1,0,0,1
1551112467288,15,FUNCTION-INFO,200,OK,Executing function view api calls 2-1,true,,91726,218,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/FUNCTION-INFO.json,13,1,0,0,1
1551112467403,15,CATALYTIC-ACTIVITY,200,OK,Executing function view api calls 2-1,true,,74400,223,1,1,http://alpha-api.nextprot.org/entry/NX_P10415/CATALYTIC-ACTIVITY.json,14,1,0,0,1
